pub_date	title	venue	excerpt	citation	url_slug	paper_url
2021-07-06	A stochastic SEIHR model for COVID-19 data fluctuations	Nonlinear Dynamics	We propose a stochastic SEIHR (sSEIHR) model for COVID-19 to describe random fluctuations in daily cases and hospitalizations, and provide sufficient conditions for stochastic stability of the disease-free equilibrium.	"Ruiwu Niu, <b>Yin-Chi Chan</b>, Eric WM Wong, Michaël Antonie van Wyk, Guanrong Chen (2021). ""A stochastic SEIHR model for COVID-19 data fluctuations."" <i>Nonlinear Dynamics</i>, online 6 Jul 2021."	niu2021_nody	/files/niu2021_nody.pdf
2021-05-31	Evaluating Non-Hierarchical Overflow Loss Systems using Teletraffic Theory and Neural Networks	IEEE Communications Letters	IESA is a powerful tool for estimating the blocking probability of non-hierarchical overflow loss systems. Here, we improve it further by using neural networks (NN) to tune a newly introduced parameter in the IESA algorithm.	<b>Yin-Chi Chan</b>, Eric W. M. Wong, Chi Sing Leung (2021). “Evaluating Non-Hierarchical Overflow Loss Systems Using Teletraffic Theory and Neural Networks.” <i>IEEE Communications Letters</i>, 25(5):1486-1490.	chan2021_comml	/files/chan2021_comml.pdf
2020-12-31	Power Consumption and GoS Tradeoff in Cellular Mobile Networks With Base Station Sleeping and Related Performance Studies	IEEE Transactions on Green Communications and Networking 	We consider a cellular mobile network, modeling each BS with sleeping mechanism as an M/G/1/K queue with vacations, and the entire cellular network as a network of such queues. A robust, scalable and computationally efficient analytical method is proposed to evaluate grade-of-service metrics (including mean delay and blocking probability) and power consumption under each scheme. 	Jingjin Wu, Eric W. M. Wong, <b>Yin-Chi Chan</b>, Moshe Zukerman (2020). “Power Consumption and GoS Tradeoff in Cellular Mobile Networks With Base Station Sleeping and Related Performance Studies.” <i>IEEE Transactions on Green Communications and Networking</i>, 4(4):1024-1036.	wu2020_tgcn	/files/wu2020_tgcn.pdf
2020-10-20	Modeling the COVID-19 pandemic using an SEIHR model with human migration	IEEE Access	To accurately describe and represent the spread of COVID-19, we propose a susceptible-exposed-infected-hospitalized-removed (SEIHR) model where the “exposed” (asymptomatic) individuals are contagious.  Data from different regions are used to validate the model.	Ruiwu Niu, Eric W. M. Wong, <b>Yin-Chi Chan</b>, Michaël Antonie Van Wyk, Guanrong Chen (2020). “Modeling the COVID-19 Pandemic Using an SEIHR Model With Human Migration.” <i>IEEE Access</i>, 8:195503-195514.	niu2020_access	/files/niu2020_access.pdf
2020-05-11	Performance Evaluation of 5G mmWave Networks with Physical-Layer and Capacity-Limited Blocking	Proc. IEEE International Conference on High Performance Switching and Routing	We propose a framework to analyze performance metrics for 5G millimeter wave (mmWave) networks, based on stochastic geometry, teletraffic models, and the classical Erlang Fixed Point Approximation method. Our framework takes into account practical concerns in mmWave networks including physical blockages, capacity constraints, and the stochastic nature of mobile traffic. Numerical results demonstrate our method is accurate and computationally efficient.	Jingjin Wu, Meiqian Wang, <b>Yin-Chi Chan</b>, Eric WM Wong, Taejoon Kim (2020). “Performance Evaluation of 5G mmWave Networks with Physical-Layer and Capacity-Limited Blocking.” In: <i>Proc. IEEE International Conference on High Performance Switching and Routing</i>.	wu2020_hpsr	/files/wu2020_hpsr.pdf
2018-12-31	Overflow models for the admission of intensive care patients	Health Care Management Science	We use concepts and insights from traditional teletraffic theory, including resource sharing, trunk reservation, and mutual overflow, to design a new patient referral policy to improve ICU network efficiency. We also develop an approximation for the evaluating the network performance under the policy and demonstrate its accuracy and computational efficiency.	<b>Yin-Chi Chan</b>, Eric W M Wong, Gavin Joynt, Paul Lai, Moshe Zukerman (2018). “Overflow models for the admission of intensive care patients.” <i>Health Care Management Science</i>, 21(4):554-572	chan2018_hcms	/files/chan2018_hcms.pdf
2018-05-31	Blocking Probability Evaluation for Non-hierarchical Overflow Loss Systems	IEEE Transactions on Communications	In this paper, we make fundamental contributions in teletraffic modeling for blocking probability evaluation in non-hierarchical overflow loss systems (NH-OLSs) with mutual overflow, including new theoretical and numerical results involving both new and existing approximation methods.	<b>Yin-Chi Chan</b>, Eric W M Wong (2018). “Blocking Probability Evaluation for Non-hierarchical Overflow Loss Systems.” <i>IEEE Transactions on Communications</i>, 66(5):2022-2036	chan2018_tcom	/files/chan2018_tcom.pdf
2017-12-04	Energy Efficiency-QoS Tradeoff in Cellular Networks with Base-Station Sleeping	Proc. IEEE GLOBECOM	We propose a robust, scalable and computationally efficient analytical method to evaluate QoS metrics (including mean delay and blocking probability) and power consumption in celluar networks with base-station sleeping, and demonstrate the trade-off between the two.	Jingjin Wu, Eric W. M Wong, <b>Yin-Chi Chan</b>, Moshe Zukerman (2017). “Energy Efficiency-QoS Tradeoff in Cellular Networks with Base-Station Sleeping.” In: <i>Proc. IEEE GLOBECOM</i>.	wu2017_globecom	/files/wu2017_globecom.pdf
2016-10-31	Surrogate models for performance evaluation of multi-skill multi-layer overflow loss systems	Performance Evaluation	We apply and extend the recently developed Information Exchange Surrogate Approximation (IESA) framework to a multi-layer system, adding new surrogate models to the framework and incorporating moment-matching techniques.	<b>Yin-Chi Chan</b>, Jun Guo, Eric WM Wong, Moshe Zukerman (2016). “Surrogate models for performance evaluation of multi-skill multi-layer overflow loss systems.”  <i>Performance Evaluation</i>, 104:1-22	chan2016_peva	/files/chan2016_peva.pdf
2015-04-26	Performance analysis for overflow loss systems of processor-sharing queues	Proc. IEEE INFOCOM	We consider an overflow loss system consisting of a set of finite-buffer processor-sharing (PS) queues, and develop effective methods for evaluation of its blocking probability based on decomposition of the system into independent PS queues. Unlike existing decomposition approximations, we apply decomposition to a <i>surrogate model</i> of the original system, with more accurate results.	<b>Yin-Chi Chan</b>, Jun Guo, Eric WM Wong, Moshe Zukerman (2015). “Performance analysis for overflow loss systems of processor-sharing queues.”  In: <i>Proc. IEEE INFOCOM</i>.	chan2015_infocom	/files/chan2015_infocom.pdf
